"id","date","tavg","region"
"FRM00007027",2023-07-21,16.4,"UK"
"FRM00007027",2023-07-22,17.1,"UK"
"FRM00007027",2023-07-23,18.4,"UK"
"FRM00007027",2023-07-24,17.7,"UK"
"FRM00007027",2023-07-25,15.6,"UK"
"FRM00007027",2023-07-26,17.6,"UK"
"FRM00007027",2023-07-27,18.2,"UK"
"FRM00007027",2023-07-28,19.6,"UK"
"FRM00007027",2023-07-29,18.6,"UK"
"FRM00007027",2023-07-30,17.9,"UK"
"FRM00007027",2023-07-31,18.4,"UK"
"FRM00007027",2023-08-01,17.3,"UK"
"FRM00007027",2023-08-02,17.8,"UK"
"FRM00007027",2023-08-03,17.2,"UK"
"FRM00007027",2023-08-04,15.9,"UK"
"FRM00007027",2023-08-05,15.1,"UK"
"FRM00007027",2023-08-06,16.1,"UK"
"FRM00007027",2023-08-07,16.2,"UK"
"FRM00007027",2023-08-08,17.4,"UK"
"FRM00007027",2023-08-09,18.2,"UK"
"FRM00007027",2023-08-10,20.2,"UK"
"FRM00007027",2023-08-11,20.2,"UK"
"FRM00007027",2023-08-12,19.5,"UK"
"FRM00007027",2023-08-13,19.1,"UK"
"FRM00007027",2023-08-14,18.8,"UK"
"FRM00007027",2023-08-15,17.9,"UK"
"FRM00007027",2023-08-16,17.8,"UK"
"FRM00007027",2023-08-17,22.1,"UK"
"FRM00007027",2023-08-18,23.3,"UK"
"FRM00007027",2023-08-19,20.8,"UK"
"FRM00007027",2023-08-20,19.5,"UK"
"FRM00007027",2023-08-21,18.4,"UK"
"FRM00007027",2023-08-22,18.8,"UK"
"FRM00007027",2023-08-23,19.3,"UK"
"FRM00007027",2023-08-24,19.8,"UK"
"FRM00007027",2023-08-25,16.8,"UK"
"FRM00007027",2023-08-26,15.7,"UK"
"FRM00007027",2023-08-27,15.4,"UK"
"FRM00007027",2023-08-28,15.7,"UK"
"FRM00007027",2023-08-29,15.8,"UK"
"FRM00007027",2023-08-30,15.7,"UK"
"FRM00007027",2023-08-31,16.6,"UK"
"FRM00007027",2023-09-01,18.2,"UK"
"FRM00007027",2023-09-02,18,"UK"
"FRM00007027",2023-09-03,22.1,"UK"
"FRM00007027",2023-09-04,24,"UK"
"FRM00007027",2023-09-05,23.5,"UK"
"FRM00007027",2023-09-06,23.2,"UK"
"FRM00007027",2023-09-07,22.8,"UK"
"FRM00007027",2023-09-08,23.3,"UK"
"FRM00007027",2023-09-09,23.2,"UK"
"FRM00007027",2023-09-10,22.2,"UK"
"FRM00007027",2023-09-11,18.9,"UK"
"FRM00007027",2023-09-12,18.6,"UK"
"FRM00007027",2023-09-13,16.6,"UK"
"FRM00007027",2023-09-14,16.7,"UK"
"FRM00007027",2023-09-15,17.5,"UK"
"FRM00007027",2023-09-16,19.7,"UK"
"FRM00007027",2023-09-17,19.8,"UK"
"FRM00007027",2023-09-18,17.4,"UK"
"FRM00007027",2023-09-19,16.2,"UK"
"FRM00007027",2023-09-20,19.1,"UK"
"FRM00007027",2023-09-21,14.2,"UK"
"FRM00007027",2023-09-22,12.8,"UK"
"FRM00007027",2023-09-23,13.1,"UK"
"FRM00007027",2023-09-24,14.6,"UK"
"FRM00007027",2023-09-25,17.1,"UK"
"FRM00007027",2023-09-26,18.3,"UK"
"FRM00007027",2023-09-27,18.3,"UK"
"FRM00007027",2023-09-28,16.8,"UK"
"FRM00007027",2023-09-29,16.9,"UK"
"FRM00007027",2023-09-30,14.7,"UK"
"FRM00007027",2023-10-01,18.9,"UK"
"FRM00007037",2023-06-01,16.6,"UK"
"FRM00007037",2023-06-02,13.1,"UK"
"FRM00007037",2023-06-03,16.1,"UK"
"FRM00007037",2023-06-04,17.4,"UK"
"FRM00007037",2023-06-05,16.9,"UK"
"FRM00007037",2023-06-06,16.7,"UK"
"FRM00007037",2023-06-07,18.5,"UK"
"FRM00007037",2023-06-08,19.5,"UK"
"FRM00007037",2023-06-09,21.9,"UK"
"FRM00007037",2023-06-10,21.7,"UK"
"FRM00007037",2023-06-11,18.4,"UK"
"FRM00007037",2023-06-12,18.2,"UK"
"FRM00007037",2023-06-13,20.9,"UK"
"FRM00007037",2023-06-14,21.3,"UK"
"FRM00007037",2023-06-15,20.8,"UK"
"FRM00007037",2023-06-16,21.2,"UK"
"FRM00007037",2023-06-17,22.7,"UK"
"FRM00007037",2023-06-18,19.1,"UK"
"FRM00007037",2023-06-19,18.8,"UK"
"FRM00007037",2023-06-20,20.2,"UK"
"FRM00007037",2023-06-21,19.7,"UK"
"FRM00007037",2023-06-22,18.7,"UK"
"FRM00007037",2023-06-23,19.1,"UK"
"FRM00007037",2023-06-24,20.8,"UK"
"FRM00007037",2023-06-25,23.1,"UK"
"FRM00007037",2023-06-26,17.5,"UK"
"FRM00007037",2023-06-27,17.1,"UK"
"FRM00007037",2023-06-28,18.2,"UK"
"FRM00007037",2023-06-29,17.3,"UK"
"FRM00007037",2023-06-30,16.6,"UK"
"FRM00007037",2023-07-01,17,"UK"
"FRM00007037",2023-07-02,16.3,"UK"
"FRM00007037",2023-07-03,16.6,"UK"
"FRM00007037",2023-07-04,15.6,"UK"
"FRM00007037",2023-07-05,15.3,"UK"
"FRM00007037",2023-07-06,17.2,"UK"
"FRM00007037",2023-07-07,22.7,"UK"
"FRM00007037",2023-07-08,23.2,"UK"
"FRM00007037",2023-07-09,19.6,"UK"
"FRM00007037",2023-07-10,20.9,"UK"
"FRM00007037",2023-07-11,21.1,"UK"
"FRM00007037",2023-07-12,17.6,"UK"
"FRM00007037",2023-07-13,16.8,"UK"
"FRM00007037",2023-07-14,21.1,"UK"
"FRM00007037",2023-07-15,19.9,"UK"
"FRM00007037",2023-07-16,16.1,"UK"
"FRM00007037",2023-07-17,16.4,"UK"
"FRM00007037",2023-07-18,18.9,"UK"
"FRM00007037",2023-07-19,17.2,"UK"
"FRM00007037",2023-07-20,17.4,"UK"
"FRM00007037",2023-07-21,17.1,"UK"
"FRM00007037",2023-07-22,17.1,"UK"
"FRM00007037",2023-07-23,18.2,"UK"
"FRM00007037",2023-07-24,17.4,"UK"
"FRM00007037",2023-07-25,15.3,"UK"
"FRM00007037",2023-07-26,17.1,"UK"
"FRM00007037",2023-07-27,17.4,"UK"
"FRM00007037",2023-07-28,19.3,"UK"
"FRM00007037",2023-07-29,18.7,"UK"
"FRM00007037",2023-07-30,17.2,"UK"
"FRM00007037",2023-07-31,16.8,"UK"
"FRM00007037",2023-08-01,16.9,"UK"
"FRM00007037",2023-08-02,17.7,"UK"
"FRM00007037",2023-08-03,16.3,"UK"
"FRM00007037",2023-08-04,16.4,"UK"
"FRM00007037",2023-08-05,14.2,"UK"
"FRM00007037",2023-08-06,15,"UK"
"FRM00007037",2023-08-07,15.2,"UK"
"FRM00007037",2023-08-08,17.1,"UK"
"FRM00007037",2023-08-09,18.1,"UK"
"FRM00007037",2023-08-10,20.1,"UK"
"FRM00007037",2023-08-11,20.1,"UK"
"FRM00007037",2023-08-12,19.1,"UK"
"FRM00007037",2023-08-13,18.4,"UK"
"FRM00007037",2023-08-14,19.9,"UK"
"FRM00007037",2023-08-15,18.1,"UK"
"FRM00007037",2023-08-16,19.3,"UK"
"FRM00007037",2023-08-17,20.8,"UK"
"FRM00007037",2023-08-18,22.5,"UK"
"FRM00007037",2023-08-19,22.3,"UK"
"FRM00007037",2023-08-20,20,"UK"
"FRM00007037",2023-08-21,18.8,"UK"
"FRM00007037",2023-08-22,20.3,"UK"
"FRM00007037",2023-08-23,21.4,"UK"
"FRM00007037",2023-08-24,21.8,"UK"
"FRM00007037",2023-08-25,17.6,"UK"
"FRM00007037",2023-08-26,15.1,"UK"
"FRM00007037",2023-08-27,14.6,"UK"
"FRM00007037",2023-08-28,15.3,"UK"
"FRM00007037",2023-08-29,14.3,"UK"
"FRM00007037",2023-08-30,14.7,"UK"
"FRM00007037",2023-08-31,14.7,"UK"
"FRM00007037",2023-09-01,18.4,"UK"
"FRM00007037",2023-09-02,19.9,"UK"
"FRM00007037",2023-09-03,22.3,"UK"
"FRM00007037",2023-09-04,22.1,"UK"
"FRM00007037",2023-09-05,23.6,"UK"
"FRM00007037",2023-09-06,24.3,"UK"
"FRM00007037",2023-09-07,22.9,"UK"
"FRM00007037",2023-09-08,25.3,"UK"
"FRM00007037",2023-09-09,25.5,"UK"
"FRM00007037",2023-09-10,24.4,"UK"
"FRM00007037",2023-09-11,18.7,"UK"
"FRM00007037",2023-09-12,18.1,"UK"
"FRM00007037",2023-09-13,17.8,"UK"
"FRM00007037",2023-09-14,17.1,"UK"
"FRM00007037",2023-09-15,19.2,"UK"
"FRM00007037",2023-09-16,19.5,"UK"
"FRM00007037",2023-09-17,18.9,"UK"
"FRM00007037",2023-09-18,17.1,"UK"
"FRM00007037",2023-09-19,14.7,"UK"
"FRM00007037",2023-09-20,18.4,"UK"
"FRM00007037",2023-09-21,14.3,"UK"
"FRM00007037",2023-09-22,11.9,"UK"
"FRM00007037",2023-09-23,12.4,"UK"
"FRM00007037",2023-09-24,13.6,"UK"
"FRM00007037",2023-09-25,16.4,"UK"
"FRM00007037",2023-09-26,18,"UK"
"FRM00007037",2023-09-27,18.3,"UK"
"FRM00007037",2023-09-28,16.4,"UK"
"FRM00007037",2023-09-29,16.6,"UK"
"FRM00007037",2023-09-30,13.7,"UK"
"FRM00007037",2023-10-01,18.1,"UK"
"UK000003005",2023-06-01,7.9,"UK"
"UK000003005",2023-06-02,8.5,"UK"
"UK000003005",2023-06-03,9.6,"UK"
"UK000003005",2023-06-04,10,"UK"
"UK000003005",2023-06-05,9.8,"UK"
"UK000003005",2023-06-06,10.4,"UK"
"UK000003005",2023-06-07,10.7,"UK"
"UK000003005",2023-06-08,9.1,"UK"
"UK000003005",2023-06-09,9.4,"UK"
"UK000003005",2023-06-10,10.9,"UK"
"UK000003005",2023-06-11,12.3,"UK"
"UK000003005",2023-06-12,13.9,"UK"
"UK000003005",2023-06-13,13.2,"UK"
"UK000003005",2023-06-14,14.3,"UK"
"UK000003005",2023-06-15,16.9,"UK"
"UK000003005",2023-06-16,12.2,"UK"
"UK000003005",2023-06-17,10.8,"UK"
"UK000003005",2023-06-18,11.1,"UK"
"UK000003005",2023-06-19,12.7,"UK"
"UK000003005",2023-06-20,14,"UK"
"UK000003005",2023-06-21,13.1,"UK"
"UK000003005",2023-06-22,12.7,"UK"
"UK000003005",2023-06-23,12.7,"UK"
"UK000003005",2023-06-24,13.6,"UK"
"UK000003005",2023-06-25,14.4,"UK"
"UK000003005",2023-06-26,13.3,"UK"
"UK000003005",2023-06-27,13.6,"UK"
"UK000003005",2023-06-28,13.4,"UK"
"UK000003005",2023-06-29,13,"UK"
"UK000003005",2023-06-30,12.7,"UK"
"UK000003005",2023-07-01,12.8,"UK"
"UK000003005",2023-07-02,12,"UK"
"UK000003005",2023-07-03,11.6,"UK"
"UK000003005",2023-07-04,10.4,"UK"
"UK000003005",2023-07-05,10.9,"UK"
"UK000003005",2023-07-06,12.6,"UK"
"UK000003005",2023-07-07,13.4,"UK"
"UK000003005",2023-07-08,15.2,"UK"
"UK000003005",2023-07-09,15.7,"UK"
"UK000003005",2023-07-10,13.2,"UK"
"UK000003005",2023-07-11,13.8,"UK"
"UK000003005",2023-07-12,13.6,"UK"
"UK000003005",2023-07-13,11.9,"UK"
"UK000003005",2023-07-14,12.8,"UK"
"UK000003005",2023-07-15,13.9,"UK"
"UK000003005",2023-07-16,14.2,"UK"
"UK000003005",2023-07-17,11.3,"UK"
"UK000003005",2023-07-18,11.6,"UK"
"UK000003005",2023-07-19,10.1,"UK"
"UK000003005",2023-07-20,9.8,"UK"
"UK000003005",2023-07-21,11,"UK"
"UK000003005",2023-07-22,12.7,"UK"
"UK000003005",2023-07-23,11.7,"UK"
"UK000003005",2023-07-24,11.5,"UK"
"UK000003005",2023-07-25,10.1,"UK"
"UK000003005",2023-07-26,10.5,"UK"
"UK000003005",2023-07-27,11.3,"UK"
"UK000003005",2023-07-28,12.8,"UK"
"UK000003005",2023-07-29,13.8,"UK"
"UK000003005",2023-07-30,14.2,"UK"
"UK000003005",2023-07-31,13.7,"UK"
"UK000003005",2023-08-01,12.9,"UK"
"UK000003005",2023-08-02,13.1,"UK"
"UK000003005",2023-08-03,12.9,"UK"
"UK000003005",2023-08-04,10.9,"UK"
"UK000003005",2023-08-05,10.4,"UK"
"UK000003005",2023-08-06,10.6,"UK"
"UK000003005",2023-08-07,10.8,"UK"
"UK000003005",2023-08-08,10.1,"UK"
"UK000003005",2023-08-09,10.3,"UK"
"UK000003005",2023-08-10,12.2,"UK"
"UK000003005",2023-08-11,13.1,"UK"
"UK000003005",2023-08-12,13.6,"UK"
"UK000003005",2023-08-13,13.9,"UK"
"UK000003005",2023-08-14,13.8,"UK"
"UK000003005",2023-08-15,12.9,"UK"
"UK000003005",2023-08-16,12.3,"UK"
"UK000003005",2023-08-17,12.4,"UK"
"UK000003005",2023-08-18,13.5,"UK"
"UK000003005",2023-08-19,14.4,"UK"
"UK000003005",2023-08-20,14.7,"UK"
"UK000003005",2023-08-21,14.2,"UK"
"UK000003005",2023-08-22,14.1,"UK"
"UK000003005",2023-08-23,12.8,"UK"
"UK000003005",2023-08-24,13.3,"UK"
"UK000003005",2023-08-25,12.7,"UK"
"UK000003005",2023-08-26,13.6,"UK"
"UK000003005",2023-08-27,12.1,"UK"
"UK000003005",2023-08-28,11.9,"UK"
"UK000003005",2023-08-29,12.2,"UK"
"UK000003005",2023-08-30,12.2,"UK"
"UK000003005",2023-08-31,13.1,"UK"
"UK000003005",2023-09-01,12.1,"UK"
"UK000003005",2023-09-02,11.9,"UK"
"UK000003005",2023-09-03,13.5,"UK"
"UK000003005",2023-09-04,13.9,"UK"
"UK000003005",2023-09-05,12.7,"UK"
"UK000003005",2023-09-06,12.7,"UK"
"UK000003005",2023-09-07,13.8,"UK"
"UK000003005",2023-09-08,16.9,"UK"
"UK000003005",2023-09-09,14.9,"UK"
"UK000003005",2023-09-10,12.3,"UK"
"UK000003005",2023-09-11,12.3,"UK"
"UK000003005",2023-09-12,9.4,"UK"
"UK000003005",2023-09-13,8.5,"UK"
"UK000003005",2023-09-14,11.7,"UK"
"UK000003005",2023-09-15,10.9,"UK"
"UK000003005",2023-09-16,10.4,"UK"
"UK000003005",2023-09-17,10.3,"UK"
"UK000003005",2023-09-18,12.7,"UK"
"UK000003005",2023-09-19,10.5,"UK"
"UK000003005",2023-09-20,11.7,"UK"
"UK000003005",2023-09-21,11.4,"UK"
"UK000003005",2023-09-22,10.9,"UK"
"UK000003005",2023-09-23,8.8,"UK"
"UK000003005",2023-09-24,11.6,"UK"
"UK000003005",2023-09-25,13.7,"UK"
"UK000003005",2023-09-26,12.6,"UK"
"UK000003005",2023-09-27,12.1,"UK"
"UK000003005",2023-09-28,12.7,"UK"
"UK000003005",2023-09-29,11.8,"UK"
"UK000003005",2023-09-30,9.9,"UK"
"UK000003005",2023-10-01,11.5,"UK"
"UK000003026",2023-06-01,10.9,"UK"
"UK000003026",2023-06-02,11.2,"UK"
"UK000003026",2023-06-03,10.8,"UK"
"UK000003026",2023-06-04,10.4,"UK"
"UK000003026",2023-06-05,11.5,"UK"
"UK000003026",2023-06-06,12.2,"UK"
"UK000003026",2023-06-07,11.8,"UK"
"UK000003026",2023-06-08,13.3,"UK"
"UK000003026",2023-06-09,13.3,"UK"
"UK000003026",2023-06-10,16.2,"UK"
"UK000003026",2023-06-11,16.3,"UK"
"UK000003026",2023-06-12,16.6,"UK"
"UK000003026",2023-06-13,13.9,"UK"
"UK000003026",2023-06-14,16.2,"UK"
"UK000003026",2023-06-15,15.9,"UK"
"UK000003026",2023-06-16,16.4,"UK"
"UK000003026",2023-06-17,17.1,"UK"
"UK000003026",2023-06-18,18.1,"UK"
"UK000003026",2023-06-19,15.1,"UK"
"UK000003026",2023-06-20,16.8,"UK"
"UK000003026",2023-06-21,14.8,"UK"
"UK000003026",2023-06-22,15.4,"UK"
"UK000003026",2023-06-23,14.1,"UK"
"UK000003026",2023-06-24,16.1,"UK"
"UK000003026",2023-06-25,15.3,"UK"
"UK000003026",2023-06-26,14.4,"UK"
"UK000003026",2023-06-27,13.6,"UK"
"UK000003026",2023-06-28,14,"UK"
"UK000003026",2023-06-29,13.2,"UK"
"UK000003026",2023-06-30,13.6,"UK"
"UK000003026",2023-07-01,12.6,"UK"
"UK000003026",2023-07-02,12.2,"UK"
"UK000003026",2023-07-03,12.2,"UK"
"UK000003026",2023-07-04,11.7,"UK"
"UK000003026",2023-07-05,12.1,"UK"
"UK000003026",2023-07-06,13.7,"UK"
"UK000003026",2023-07-07,15.7,"UK"
"UK000003026",2023-07-08,19.2,"UK"
"UK000003026",2023-07-09,14.9,"UK"
"UK000003026",2023-07-10,15.1,"UK"
"UK000003026",2023-07-11,14.2,"UK"
"UK000003026",2023-07-12,14.1,"UK"
"UK000003026",2023-07-13,12.7,"UK"
"UK000003026",2023-07-14,15.2,"UK"
"UK000003026",2023-07-15,14.3,"UK"
"UK000003026",2023-07-16,12.7,"UK"
"UK000003026",2023-07-17,12.4,"UK"
"UK000003026",2023-07-18,12.9,"UK"
"UK000003026",2023-07-19,12.9,"UK"
"UK000003026",2023-07-20,12,"UK"
"UK000003026",2023-07-21,12.6,"UK"
"UK000003026",2023-07-22,14.2,"UK"
"UK000003026",2023-07-23,13.5,"UK"
"UK000003026",2023-07-24,11.8,"UK"
"UK000003026",2023-07-25,11.9,"UK"
"UK000003026",2023-07-26,12.2,"UK"
"UK000003026",2023-07-27,14.9,"UK"
"UK000003026",2023-07-28,14.8,"UK"
"UK000003026",2023-07-29,14.8,"UK"
"UK000003026",2023-07-30,14.8,"UK"
"UK000003026",2023-07-31,14.7,"UK"
"UK000003026",2023-08-01,15.4,"UK"
"UK000003026",2023-08-02,14,"UK"
"UK000003026",2023-08-03,12.6,"UK"
"UK000003026",2023-08-04,13.5,"UK"
"UK000003026",2023-08-05,12.4,"UK"
"UK000003026",2023-08-06,12.2,"UK"
"UK000003026",2023-08-07,12.2,"UK"
"UK000003026",2023-08-08,12.1,"UK"
"UK000003026",2023-08-09,12.7,"UK"
"UK000003026",2023-08-10,17.4,"UK"
"UK000003026",2023-08-11,17.1,"UK"
"UK000003026",2023-08-12,15.7,"UK"
"UK000003026",2023-08-13,15.3,"UK"
"UK000003026",2023-08-14,15.3,"UK"
"UK000003026",2023-08-15,14.7,"UK"
"UK000003026",2023-08-16,14.6,"UK"
"UK000003026",2023-08-17,17.1,"UK"
"UK000003026",2023-08-18,16.6,"UK"
"UK000003026",2023-08-19,16.7,"UK"
"UK000003026",2023-08-20,16.2,"UK"
"UK000003026",2023-08-21,15.2,"UK"
"UK000003026",2023-08-22,14.4,"UK"
"UK000003026",2023-08-23,13.7,"UK"
"UK000003026",2023-08-24,12.9,"UK"
"UK000003026",2023-08-25,13.3,"UK"
"UK000003026",2023-08-26,13.1,"UK"
"UK000003026",2023-08-27,12.5,"UK"
"UK000003026",2023-08-28,13.1,"UK"
"UK000003026",2023-08-29,11.9,"UK"
"UK000003026",2023-08-30,12.3,"UK"
"UK000003026",2023-08-31,12.8,"UK"
"UK000003026",2023-09-01,14.2,"UK"
"UK000003026",2023-09-02,13.4,"UK"
"UK000003026",2023-09-03,15.8,"UK"
"UK000003026",2023-09-04,15.2,"UK"
"UK000003026",2023-09-05,14.6,"UK"
"UK000003026",2023-09-06,15.9,"UK"
"UK000003026",2023-09-07,18.6,"UK"
"UK000003026",2023-09-08,18.5,"UK"
"UK000003026",2023-09-09,15.4,"UK"
"UK000003026",2023-09-10,12.3,"UK"
"UK000003026",2023-09-11,12.2,"UK"
"UK000003026",2023-09-12,10.1,"UK"
"UK000003026",2023-09-13,10.7,"UK"
"UK000003026",2023-09-14,12.3,"UK"
"UK000003026",2023-09-15,9.6,"UK"
"UK000003026",2023-09-16,9.4,"UK"
"UK000003026",2023-09-17,9.8,"UK"
"UK000003026",2023-09-18,11.6,"UK"
"UK000003026",2023-09-19,10,"UK"
"UK000003026",2023-09-20,12.4,"UK"
"UK000003026",2023-09-21,11.6,"UK"
"UK000003026",2023-09-22,10.1,"UK"
"UK000003026",2023-09-23,10.1,"UK"
"UK000003026",2023-09-24,13.6,"UK"
"UK000003026",2023-09-25,14.3,"UK"
"UK000003026",2023-09-26,13.6,"UK"
"UK000003026",2023-09-27,11.9,"UK"
"UK000003026",2023-09-28,13.4,"UK"
"UK000003026",2023-09-29,12.2,"UK"
"UK000003026",2023-09-30,11.7,"UK"
"UK000003026",2023-10-01,13.7,"UK"
"UK000003162",2023-06-01,10.6,"UK"
"UK000003162",2023-06-02,12.1,"UK"
"UK000003162",2023-06-03,13.1,"UK"
"UK000003162",2023-06-04,13.3,"UK"
"UK000003162",2023-06-05,12.9,"UK"
"UK000003162",2023-06-06,11.9,"UK"
"UK000003162",2023-06-07,11.3,"UK"
"UK000003162",2023-06-08,10.6,"UK"
"UK000003162",2023-06-09,13.9,"UK"
"UK000003162",2023-06-10,16.8,"UK"
"UK000003162",2023-06-11,19.1,"UK"
"UK000003162",2023-06-12,20.8,"UK"
"UK000003162",2023-06-13,20.3,"UK"
"UK000003162",2023-06-14,17.6,"UK"
"UK000003162",2023-06-15,15.5,"UK"
"UK000003162",2023-06-16,17.1,"UK"
"UK000003162",2023-06-17,16.3,"UK"
"UK000003162",2023-06-18,14,"UK"
"UK000003162",2023-06-19,15.3,"UK"
"UK000003162",2023-06-20,15.1,"UK"
"UK000003162",2023-06-21,15.4,"UK"
"UK000003162",2023-06-22,15.8,"UK"
"UK000003162",2023-06-23,13.3,"UK"
"UK000003162",2023-06-24,16.8,"UK"
"UK000003162",2023-06-25,15.2,"UK"
"UK000003162",2023-06-26,13.4,"UK"
"UK000003162",2023-06-27,12.6,"UK"
"UK000003162",2023-06-28,14.2,"UK"
"UK000003162",2023-06-29,11.4,"UK"
"UK000003162",2023-06-30,12.7,"UK"
"UK000003162",2023-07-01,12.9,"UK"
"UK000003162",2023-07-02,11.4,"UK"
"UK000003162",2023-07-03,11.5,"UK"
"UK000003162",2023-07-04,11.6,"UK"
"UK000003162",2023-07-05,10.8,"UK"
"UK000003162",2023-07-06,12,"UK"
"UK000003162",2023-07-07,16.2,"UK"
"UK000003162",2023-07-08,17.4,"UK"
"UK000003162",2023-07-09,15.8,"UK"
"UK000003162",2023-07-10,13.9,"UK"
"UK000003162",2023-07-11,13.9,"UK"
"UK000003162",2023-07-12,13.3,"UK"
"UK000003162",2023-07-13,11.9,"UK"
"UK000003162",2023-07-14,13.3,"UK"
"UK000003162",2023-07-15,13.7,"UK"
"UK000003162",2023-07-16,13.2,"UK"
"UK000003162",2023-07-17,12.3,"UK"
"UK000003162",2023-07-18,10.5,"UK"
"UK000003162",2023-07-19,11.8,"UK"
"UK000003162",2023-07-20,11.3,"UK"
"UK000003162",2023-07-21,13.2,"UK"
"UK000003162",2023-07-22,12.8,"UK"
"UK000003162",2023-07-23,12.4,"UK"
"UK000003162",2023-07-24,11,"UK"
"UK000003162",2023-07-25,11.9,"UK"
"UK000003162",2023-07-26,13.8,"UK"
"UK000003162",2023-07-27,15.3,"UK"
"UK000003162",2023-07-28,14.9,"UK"
"UK000003162",2023-07-29,13.4,"UK"
"UK000003162",2023-07-30,13.1,"UK"
"UK000003162",2023-07-31,13.5,"UK"
"UK000003162",2023-08-01,13.9,"UK"
"UK000003162",2023-08-02,13.6,"UK"
"UK000003162",2023-08-03,14.4,"UK"
"UK000003162",2023-08-04,13.2,"UK"
"UK000003162",2023-08-05,11.2,"UK"
"UK000003162",2023-08-06,12.1,"UK"
"UK000003162",2023-08-07,11.3,"UK"
"UK000003162",2023-08-08,12.2,"UK"
"UK000003162",2023-08-09,12.8,"UK"
"UK000003162",2023-08-10,18.4,"UK"
"UK000003162",2023-08-11,16.1,"UK"
"UK000003162",2023-08-12,14.7,"UK"
"UK000003162",2023-08-13,14.3,"UK"
"UK000003162",2023-08-14,14.1,"UK"
"UK000003162",2023-08-15,13.3,"UK"
"UK000003162",2023-08-16,15,"UK"
"UK000003162",2023-08-17,14.4,"UK"
"UK000003162",2023-08-18,14.6,"UK"
"UK000003162",2023-08-19,15.4,"UK"
"UK000003162",2023-08-20,15.4,"UK"
"UK000003162",2023-08-21,15.2,"UK"
"UK000003162",2023-08-22,15.1,"UK"
"UK000003162",2023-08-23,13.8,"UK"
"UK000003162",2023-08-24,13.6,"UK"
"UK000003162",2023-08-25,10.9,"UK"
"UK000003162",2023-08-26,12.4,"UK"
"UK000003162",2023-08-27,12.8,"UK"
"UK000003162",2023-08-28,12.2,"UK"
"UK000003162",2023-08-29,12.5,"UK"
"UK000003162",2023-08-30,11.4,"UK"
"UK000003162",2023-08-31,10.7,"UK"
"UK000003162",2023-09-01,12.5,"UK"
"UK000003162",2023-09-02,14.3,"UK"
"UK000003162",2023-09-03,15.4,"UK"
"UK000003162",2023-09-04,16.1,"UK"
"UK000003162",2023-09-05,15.6,"UK"
"UK000003162",2023-09-06,16.4,"UK"
"UK000003162",2023-09-07,16.9,"UK"
"UK000003162",2023-09-08,18.7,"UK"
"UK000003162",2023-09-09,17.9,"UK"
"UK000003162",2023-09-10,18,"UK"
"UK000003162",2023-09-11,15.3,"UK"
"UK000003162",2023-09-12,10.1,"UK"
"UK000003162",2023-09-13,8.9,"UK"
"UK000003162",2023-09-14,11.9,"UK"
"UK000003162",2023-09-15,9.3,"UK"
"UK000003162",2023-09-16,9.9,"UK"
"UK000003162",2023-09-17,12.3,"UK"
"UK000003162",2023-09-18,11.6,"UK"
"UK000003162",2023-09-19,9.2,"UK"
"UK000003162",2023-09-20,12.9,"UK"
"UK000003162",2023-09-21,9.6,"UK"
"UK000003162",2023-09-22,10.2,"UK"
"UK000003162",2023-09-23,9.2,"UK"
"UK000003162",2023-09-24,13.4,"UK"
"UK000003162",2023-09-25,13.6,"UK"
"UK000003162",2023-09-26,12.1,"UK"
"UK000003162",2023-09-27,11.7,"UK"
"UK000003162",2023-09-28,12.5,"UK"
"UK000003162",2023-09-29,11.7,"UK"
"UK000003162",2023-09-30,9.3,"UK"
"UK000003162",2023-10-01,13.7,"UK"
"UK000003302",2023-06-01,14,"UK"
"UK000003302",2023-06-02,13.8,"UK"
"UK000003302",2023-06-03,15.1,"UK"
"UK000003302",2023-06-04,15.6,"UK"
"UK000003302",2023-06-05,15.8,"UK"
"UK000003302",2023-06-06,14.2,"UK"
"UK000003302",2023-06-07,13.6,"UK"
"UK000003302",2023-06-08,15.8,"UK"
"UK000003302",2023-06-09,17.6,"UK"
"UK000003302",2023-06-10,18.7,"UK"
"UK000003302",2023-06-11,16.6,"UK"
"UK000003302",2023-06-12,18.3,"UK"
"UK000003302",2023-06-13,20.8,"UK"
"UK000003302",2023-06-14,20.4,"UK"
"UK000003302",2023-06-15,20.1,"UK"
"UK000003302",2023-06-16,18.7,"UK"
"UK000003302",2023-06-17,16.9,"UK"
"UK000003302",2023-06-18,17.3,"UK"
"UK000003302",2023-06-19,16.8,"UK"
"UK000003302",2023-06-20,16.9,"UK"
"UK000003302",2023-06-21,16.7,"UK"
"UK000003302",2023-06-22,18.2,"UK"
"UK000003302",2023-06-23,16.8,"UK"
"UK000003302",2023-06-24,16.2,"UK"
"UK000003302",2023-06-25,NA,"UK"
"UK000003302",2023-06-26,15.9,"UK"
"UK000003302",2023-06-27,16.1,"UK"
"UK000003302",2023-06-28,15.8,"UK"
"UK000003302",2023-06-29,15.8,"UK"
"UK000003302",2023-06-30,15.3,"UK"
"UK000003302",2023-07-01,16.2,"UK"
"UK000003302",2023-07-02,14.8,"UK"
"UK000003302",2023-07-03,13.7,"UK"
"UK000003302",2023-07-04,14.8,"UK"
"UK000003302",2023-07-05,15,"UK"
"UK000003302",2023-07-06,15.9,"UK"
